"collected_time","url","title","category","author","date","description"
"2018-08-23 16:52:12","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=170&page=4","엄마한테 유일한 효도인 장가남았다ㅋㅋ - 효도 마이너 갤러리","효도","ㅅㅀ","2016-11-23 20:51:25","나 나름 엄마가 하라는대로 다하고 삼 공부열심히하라해서 열심히고 그래서 나름 공단 다니고 있고 그런데 연애가 엄청나게 안됨 그냥 부모님은 또 엄청속상해하심 근데 또 그건 내 마음대로 되는게 아니니까;;; 하 엄마가 또 이런거까지 보내네요ㅠ 그냥 전 심심풀이로 해봤어요ㅠ 진짜 연말지나고 한가해지면 결혼정보회사나 알아봐야하나ㅠㅠ"
"2018-08-23 16:52:12","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=168&page=4","애미한테 닭다리 넘겨줌 - 효도 마이너 갤러리","효도","ㅇㅇ","2016-11-21 19:43:49","개썅 효자 개념 보내놔라"
"2018-08-23 16:52:13","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=166&page=4","수능잘봐서 효도하고 싶습니다. - 효도 마이너 갤러리","효도","ㅇㅇ","2016-11-15 17:10:05","시발ㅎ"
"2018-08-23 16:52:13","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=165&page=4","ㄹㅇ효도하는법 - 효도 마이너 갤러리","효도","ㅇㅇ","2016-11-15 13:44:31","이거추천하면됨"
"2018-08-23 16:52:13","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=164&page=4","내가 효도를 한다면 내인생도 나아지고 성공도 할꺼 같애 - 효도 마이너 갤러리","효도","ㄴㄴ","2016-11-15 09:36:17","엄마 아빠 집도 사주고 차도 사주고 여행도 보내줄수 있으면 얼마나 좋을까, 내가 그만큼 부자면 얼마나 좋을까. 나도 효도하고 싶다고, 부모님 돌아가시기 전에, 말로만 말고 진짜로"
"2018-08-23 16:52:14","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=163&page=4","디시가 불효인데 이거 왜만듬 갤매 ㄹ혜같은년아 - 효도 마이너 갤러리","효도","ㅇㅇ","2016-11-15 02:00:02","ㅇㄱㄹㅇ"
"2018-08-23 16:52:14","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=162&page=4","요도갤 이냐 - 효도 마이너 갤러리","효도","ㅇㅇ","2016-11-14 23:12:45","ㅋ"
"2018-08-23 16:52:14","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=161&page=4","효도를 할거면 걍 디시를 하지 말던가 - 효도 마이너 갤러리","효도","ㅎㅎ","2016-11-09 00:06:42","ㅇㅇ"
"2018-08-23 16:52:15","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=160&page=4","노친소 ( 8 편 ) - 효도 마이너 갤러리","효도","서초동불방망이","2016-11-01 02:50:42"," 간간히 날 불편하게 하는 순간들은 있었지만 우리사이는 무난하게 가까워지고 있었고 폭염이 지나고 어느새 추석이 다가오고 있었다. 누군가에겐 기분좋은 명절이겠지만 나에게 '명절'이라는 단어는 항상 생각하기 싫고 꺼려지는 날이다. 밖에서는 존경받고 멋진사람으 로 비춰지는 아버지란 사람이 가족에게 오래남을 상처를 주고 나와 크게 싸운 뒤 부모님과 나는 오랜기간 떨어져 살았는데 여전히 사 이가 좋지않은 아버지와 나는 아직까지 만나면 불편하고 불쾌한 사이로 남아있다. 그덕에 명절만 되면 간단하게 제사만 치른 뒤 나는 집근처의 아는누나네로 도망을 갔었다. 올해는 A와 함께 있으려했는데 고향에서 올라오시는 어머니와 호텔을 예약해서 같이 잔다고하 여 못볼것 같았다.A의 어머니가 오시는날 늦잠을 자는바람에 생각지도 않게 A의 어머니와 마주쳐 어색하게 인사를 드리고 취조를 당 했다. A의 노답라이프와는 달리 어머님은 교직에 계신분이었고 딸의집에 있던나를 나무라지않고 나쁘게 보지는 않으신것같아 다행이 었다. 이야기가 길어지자 A는 무슨말이 나올지몰라 걱정하며 나를 집밖으로 몰아냈다.     다음날 아침일찍 제사가 있었는데 뒤바뀐 밤낮에 잠이오질않아 혼술을 하기위해 밖으로 나갔다. A도 잠이오지 않는지 우리는 연락을 주고받으며 떨어진곳에서 각자 혼술을 하고있었다. 취기가 오르고 통화를 하다보니 너무 보고싶은 마음에 보러가도되냐는 떡밥 을 A가 덮썩 물어버렸다. 망설이지 않고 A를 보기위해 상당히 먼거리였지만 택시를타고 달려갔다. 방에계신 어머니 몰래 A가 나왔고 근처에 적당한 장소가 없어 편의점에서 술을사서  뜬금없지만 직원화장실 앞에 자리를 깔았다. 명절이라 그런지 왕래도 없었고 정리가 잘되있어 냄새도 나지않고 조명도 괜찮았고 자리도 편하고 볼일도 가까운데서 볼수있는 나름 핫플레이스였다. 술이들어가면서 머릿속의  우동사리도 함께 늘러내리고 있었고 급기야 어머니가 계신방에 같이 들어가게되었다. 주무시고 계실줄 알았던 어머니는 일어나계셨고 많이 당황하신 표정이었지만 우리를 이해해주시고 잠깐 얘기를 나누고 잠을 청하셨다. 방이 트윈베드룸이라 정말 다행이었다. 전날 과음 한덕에 술이덜깬채로 집앞 슈퍼가는 복장으로 제사에 늦었고 대가족에 제사를 중요시하는 집안분위기상 어른들에게 많은 꾸지람을 듣고 미워하는 아버지에게 싫은소리도 많이들었지만 흘러내린 우동사리대신 머릿속에 든것은 빨리 전을챙겨서 A에게 가고싶다는 생각으로 꽉 차있었다. 지루한 제사가 끝나고 오후 늦게즈음 A의 집으로가 챙겨온 음식으로 어머님밥을 차려드리고 우리는 근처의 한강변으로 산책 을 나갔다. 명절이라 그런지 그 넓은 한강공원은 사람들로 꽉차있었는데 특히 귀향하지못한 동남아권과 중국사람들이 많이보였다. 사람 많은곳을 질색하는 A인지라 짧은 산책을 마치고 근처 술집으로 들어가 전날 우리의 정신나간짓을들 되씹으며 이야기를 나누다 집으로 돌 아갔다. 섹스를 안한지 이틀밖에 되지않았지만 발정난 개들마냥 서로를 더듬다 A를 눕히고 삽입 직전에 가서야 옆방에 어머니가 계신걸 생각하고 이성을 되찾았다. 이대로 누우면 어머니 배웅을 못할것같아 밤을새기로 했는데 A는 피곤했는지 얼마 참지못하고 잠이들었다. 밤을새고 짐을싸는 어머니를 도와 갈준비를 마치고 공향으로 차를몰았다. A가 상처안받게 잘해달라는 둥 이런저런 어머니와 이야기를 나누며 배웅을 마치고 집에돌아와 잠든 A의 얼굴을보니 좀더 가까워지고 책임감이 생긴것 같았다. 이렇게 우리의 첫 명절이 지나갔다."
"2018-08-23 16:52:15","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=159&page=4","노친소( 7 편) - 효도 마이너 갤러리","효도","서초동불방망이","2016-11-01 02:49:27"," A와 함께 집근처 데이트를 하던중 그동네에 사는 B에게 어떻게 지내냐는 연락이 왔다. A의 동네지만 B와 함께왔던 길이라 어색하지 않아 B를 떠올리고 있을때라 신기했다. 친구를 따라갔던 헌팅술집에서 우연히 합석을 하게되서 만났던 B는 고향이 부산이라는 교집합 이생겨 자연스레 이야기를 나누고 친해졌었는데 공무원 준비를 한다는 핑계를 대고 상경해서 집을얻어 서울에서 지내고 있다고 했다. 유인나를 닮았던 그녀는 공시생 답지않게 잘꾸미고 다녔고 집에도 여유가있어 시험에 대한 부담없이 잘 놀러다니고 있었다. 괜찮은 학교를 다니고 있던나는 반농담으로 과외를 해준다는 말을했다가 엮여서 하교길에 종종 만나서 공부를 가르치고 데이트를 하곤 했었 는데 젊은 남녀가 붙어있다보니 어느순간 부터 공부는 뒷전이고 술을 마시고 몸을섞는일만 잦아지면서 나에게 집착하고 우울해해서 여자친구를 딱히 사귀고 싶지도 않았고 공부에 방해될까 미안해서 B에대한 선을 긋고 만나지 않았었다. 전사람을 잊지 못하는 A에 대한 불안감과 오랜만에 연락이온 B에 대한 반가움에 답을할까 말까 한참을 망설였다. 아직은 정리가 덜되어 남자친구로 사귀는게 아 니라 선을 그었던 A였기에 B를 만나도 바람피는건 아니겠지만, 보험처럼 느껴질 B에대한 미안함과 후에 A에게 당당하지 못할것같았다.    나는 연애를 하면서 상대방에게 실수를 한다는건 내가 생각했을 때 상대방에게 미안한 행동을 하는것이 아니라 상대방이 나의 언행 에서기분나쁜 점이 있었을때라고 생각한다. 상대방이 불편해하고 싫어하는 장소에가서 이성을 만나 설사 아무일이 없었다해도 그전 까지의 열린결말로인해 소설을 써본 경험이 누구나 있을거라 생각한다. 좋아하던 클럽을 가지않고 친구들을 만나지 않고 있는것도 그 런이유에서다.  A는 전사람에게 어떤감정이 얼마나 남아있을까 걱정이된다. 따뜻한 말한마디에 날버리고 달려가버리진 않을까.."
"2018-08-23 16:52:16","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=158&page=4","노친소 ( 6 편 ) - 효도 마이너 갤러리","효도","서초동불방망이","2016-11-01 02:47:36"," A의 집에는 여느 룸년들의 집에나 있을법한 미용이 잘된 강아지 대신 앵무새가 있었다. 작은 종이라 말은 못했지만 관리가 안된 지저분한 새장과는 달리 빛깔이 참 예뻤다. 매달 스폰이 주는 용돈과 사치를 부리지 않는 생활덕에 요즘은 거의 일을 나 가지않고 대부분의 시간을 침대에 누워 티비를 보고 디시질을 하거나 앵무새와 놀아주는 단조로운 생활을 이어나가고 있다고 했다. 중간에 함정이 있는것 같지만 이런 누군가에겐 비일상 같은 일이 A에겐 일상이라고 한다. 싱크대는 씻지않은 그릇들로 넘쳐났고 냉동실에는 정체를 알수없는 봉지들과 ( 후에 열어보니 음식물 쓰레기였다. ) 유통기한이 한참은 지나보이는 성에낀 냉동식품들이 있었고 냉장고에도 사람이 먹을만한 것들은 보이지 않았다. 밥솥이 있어야할 자리엔 전자렌지가 있고 찬장엔 햇반과 레토르트 라 면이 수북히 쌓여있었다. 청소는 일주일에 한번씩 아주머니를 불러서 하지만 끼니해결은 대충대충하며 살고있는것 같았다.아직 깊 이 물어보지 못한 알수없는 속사정이 있겠지만 옆에서 챙겨주는 사람없이 타지에나와 어설프게 살고있는 A가 안쓰럽게 느껴졌다.    후줄근한 동네분위기와는 달리 A의 집 근처에는 전망좋은 뒷산과 한강 공원이있었다. 귀찮고 졸린 표정으로 침대곁을 벗어나지 않 던 그녀가 처음으로 나를 뒷산에 데려간날이 아직도 생생하게 기억이 난다. 한강변이 한눈에 내려다보이는 산의 중턱에는 뜬금없이 나무그네가 있었고 캔맥주를 마시며 운좋게 미세먼지가 좋은날 나왔다며 웃음을 짓던 그녀. 뜬금없이 건너편에서 시작된 불꽃놀이 를 보며 신기해하며 이야기를 나누던 그때는 꾀나 로맨틱했다. 아직은 더운날씨라 몰려드는 모기떼를 감당할 수 없어 오래앉아 있 지 못하고 내려오긴 했지만 A가 좋아하는 장소를 처음으로 공유한 것 같아 기분이 좋았다. 무심한건지 일부러 그러는건지 집안 곳 곳에는 A의 전사람의 자국들이 남아있었다. 신경을 안쓰고 있다가도 냉장고에 붙은 사진이나 같이만든 블럭들을 볼때면 화나가면서 도 불안감이 밀려와 오늘 같은날엔 그녀와의 섹스가 더욱 거칠어졌다. 미운마음에 애무하는 시간은 적어지고 충분히 젖지도 않은 그녀의 봇이가 밀려드는 내 잣이에 굴복하듯 벌어지면 평소보다 더 조이는 맛이 있어 불끈 불끈했다. 자궁까지 쑤셔버릴듯 후배위의 거친삽입과 평소보다 거칠어진 욕들에 A는 당황하면서도 더 흥분했고 봇이에 도장을 찍고 흔적을 남기듯 깊숙히 찔러넣은채 질싸를 하고나면 잠깐의 정복감이 들었지만 현자타임이 왔을때는 그전의 걱정들이 밀렸다가 몰려오는듯 두통을 가져왔다. 우리는 잘 만날수 있을까?"
"2018-08-23 16:52:16","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=157&page=4","아버지 요즘 운동하셔서 선물 드릴려고 하는데 - 효도 마이너 갤러리","효도","ㅇㅅㅇ","2016-10-31 14:21:29","당뇨에다가 고혈압있으신대 요즘 자전거 타고 다니면서 건강 챙기고 있거든 자전거용 선글라스를 드릴까 스마트워치를 드려서 칼로리랑 심박수 알 수 있게 할까 뭔가 당뇨나 고혈압에 특화된 스마트 밴드 없을까?"
"2018-08-23 16:52:17","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=155&page=4","아부지 죄송해요 불효해서.. - 효도 마이너 갤러리","효도","ㅇㅇ","2016-10-22 17:12:09","저 혼자 오해해서 마음속으로 엄청 욕하고 미워하고 그랬는데 정말 죄송합니다 앞으론 아버지 존경할게요 사랑합니다 건강하게 오래오래 사셔야해요 제가 돈 벌어서 효도 시켜드릴수 있게! 전 20살인데 아버진 벌써 54세 이시잖아요 제가 26살 때 60세 되시네요.. 전 불효자식답게 재수도 하고있는데.. 재수 안했으면 1년이라도 일찍 돈벌어서 효도해드릴수 있옸을텐데 정말 죄송합니다"
"2018-08-23 16:52:17","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=154&page=4","ㅇㅇ - 효도 마이너 갤러리","효도","ㅇㅇ","2016-10-16 21:34:58","개인적으로 저는 전현직(?) 아이돌 걸그룹들을 통털어서 카라를 제일 좋아했던 것 같은데..... (씨스타가 더 위였나 아리까리...) 저만 그런 것이 아닌 모양입니다.....특히 일본 팬들은요.     .   15일 토요일 일본 도쿄 시나가와 스텔라 볼에서는 총 2회에 걸쳐 걸그룹 에이프릴의 단독 콘서트가 거행되었었는데, 티아라와 카라 때문에 처음 만나 이제는 동료가 된 토시키 아오야마 뉴스코리아 일본 통신원이 열심히 취재를 다녀왔습니다.     에이프릴은 사실 아직 일본에서 정식으로 메이저 데뷔를 하지 않은 상태인데, 어떻게 천명 이상 수용 가능한 시나가와 스텔라 볼에서 2회 공연을 하게 되었는지가 우선 궁금했는데, 그 이유는 역시 카라의 향수였다고 판단이 됩니다. 또 일본의 미디어에서도 카라의 처제 그룹이라는 식으로 에이프릴 앞에 항상 수식어를 붙입니다. 다시 말해서 카라는 자기들 와이프이고 에이프릴이 와이프 여동생이다...... 그만큼 카라는 일본 팬들에게 케이팝 아이돌이 아니라 그냥 사랑했던 아이돌로 군림했었다는 느낌이 듭니다. 요즘은 솔로로 활동하는 강지영이 일본에서 드라마 주제가와 배우로서 큰 인기를 모으고 있는데..           여하튼 에이프릴은 이날 공연에서 총 22곡이나 선사한 가운데, 관객들의 열렬한 환호를 받은 것은 마지막 무대였습니다. 역시 같은 DSP 소속으로서 음악의 신으로 주목을 받은 아이비아이의 윤채경이 특별 게스트로 합류, 컨디션 난조로 빠진 현주 대신에 에이프릴과 함께 공연의 파이널 시퀀스에 등장했습니다. 'Pretty Girl' ' SOS' 'Girl's Power'에 'Jumping'까지 카라의 히트곡 메들리... 덤으로는 레인보우의 'A'까지 퍼포먼스를 선보였습니다.   본인들의 히트곡 보다 이렇게 카라 이야기로 흐르는 것이 조금 미안하기는 하지만,..하지만 어쩌겠습니까... 에이프릴을 보면 카라가 떠오르는 것을....  "
"2018-08-23 16:52:18","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=153&page=4","안마기 좋은거 머 업나 ㅡㅡ - 효도 마이너 갤러리","효도","토니오.","2016-10-15 19:34:27","ㅡㅡㅎ"
"2018-08-23 16:52:18","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=149&page=4","디시에서 효도라 존나 모순된 갤러리네요 - 효도 마이너 갤러리","효도","ㅅㅅ","2016-09-22 02:20:57","무슨 생각으로 창시된 - dc official App"
"2018-08-23 16:52:19","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=148&page=4","애미씨발ㅋㅋㅋㅋ 여긴 효.도.갤 ㅋㅋㅋㅋ - 효도 마이너 갤러리","효도","미쓰라시인","2016-09-20 19:41:09","엄마 좃갓은거 생각날때 여기오면 될듯 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
"2018-08-23 16:52:19","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=147&page=4","여기가 국내밀프마이너갤러리입니까 - 효도 마이너 갤러리","효도","PL。","2016-09-18 23:50:43","엄마♡ 사랑해애앳"
"2018-08-23 16:52:19","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=146&page=4","여기가 효도르갤 아니냐 - 효도 마이너 갤러리","효도","효도르갤","2016-09-18 22:22:37","ㅇㅇ?"
"2018-08-23 16:52:20","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=144&page=4","여기가 그 효도갤 입니까? - 효도 마이너 갤러리","효도","여기구나","2016-09-18 18:01:07","여기가 그 효도갤 입니까? 효도를 인터넷으로 하는겁니까? 말로만 효도 하지 말고 지금 당장 부모님에게 사랑한다고 하세요!"
"2018-08-23 16:52:20","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=143&page=4","효도를 합시다.  - 효도 마이너 갤러리","효도","노재미스","2016-09-18 13:49:10","효도를 하는건 다른 길이 없습니다. 결혼 하고 애 낳고 알콩 달콩 살면 됩니다. 그러니까 우리에겐 효도란 있을 수 없어."
"2018-08-23 16:52:21","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=142&page=4","근데 존나 효도 '마이너'갤러리니까 느낌이 다르지 않냐? - 효도 마이너 갤러리","효도","ㅇㅇ","2016-09-18 01:26:59","마이너 답게 존나 패륜 썰 올려야 될거 같은 느낌"
"2018-08-23 16:52:21","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=141&page=4","다들 말로는 그래도 - 효도 마이너 갤러리","효도","ㅇㅇ","2016-09-17 04:41:19","부모님 사랑하는거 맞지? 난 지금 너무죄송해서 잠이안온다 차빼다가 엄마가자꾸 이래라저래라 해서 순간 버럭햇는데 그때 놀란 엄마눈이 아직도 안잊혀져 평소에도 화내고 이러고 그날밤엔 죄책감에 잠도 못잣는데 결혼할때는 꼭 엄마한테 잘하는 그런착한여자만나야지 아니면 결혼같은거 안할래"
"2018-08-23 16:52:21","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=140&page=4","글 리젠이 똥망인 것을 보아하니 다들 효도하러 간 모양인 듯 - 효도 마이너 갤러리","효도","ㅇㅇ","2016-09-04 21:26:47","ㅈㄱㄴ"
"2018-08-23 16:52:22","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=133&page=4","ㅇㅇ - 효도 마이너 갤러리","효도","ㅇㅇ","2016-08-13 19:45:17","ㅇ"
"2018-08-23 16:52:22","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=127&page=4","효도하면 효도폰이 짱이지 ㅋㅋ - 효도 마이너 갤러리","효도","dkaak","2016-07-19 10:21:15","난 아이폰 같은 많이들 사는거 보는데 울엄만 다르더라 ㅋㅋㅋ 그냥 눈에 보였을때 괜찮은거 디자인이나 원래부터 좋아하는 브랜드만 고집하심 ㅎㅎㅎㅎ 그래서 결국 고르신 X-스킨 첨에 생소했는데.. 물어보니 나온지 얼마안된거고 가격대비 성능 좋드라~폰 주구장창 쓰시는분아니면 이 폰 쓸만해~~! 암틈 엄마가 맘에들어하니 다행이다~ ㅎㅎ 효도는 역시 효도폰이 짱!!"
"2018-08-23 16:52:23","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=126&page=4","어르신들 치매올때 걱정되시죠? 그때 도움되는 어플이 있습니다. - 효도 마이너 갤러리","효도","상하기","2016-07-14 16:45:46","안녕하세요 좋은 어플 하나 소개드려요 내 아이가 누구를 만나고 무엇을 하는지 궁금하신가요? 당신의 직원이 개인적인 메세지를 보내지는 않는지가 궁금하세요? 부모님이 연세가 드셔서 걱정되실때 있지 않으세요? Manager는 통화기록,위치추적,문자내역 등등.. 여러가지 기능을 가진 실시간 모니터링 어플입니다. Manager를 무료 체험 기간에 이용해보세요! 홈페이지 : www.manageri.co.kr 문의카톡ID : manageri"
"2018-08-23 16:52:23","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=125&page=4","나는 엄마한테 절대로 고마워하지 않아 - 효도 마이너 갤러리","효도","ㅇㅇ","2016-07-13 22:54:31","이건 그냥 죄책감이지 고마움은 없어 엄마 그래도 사랑해"
"2018-08-23 16:52:23","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=124&page=4","엄마는 왜 자꾸 내 자존감을 도둑질해 - 효도 마이너 갤러리","효도","ㅇㅇ","2016-07-13 22:53:42","왜 자꾸 나를 자살하고싶게 만들어"
"2018-08-23 16:52:24","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=123&page=4","엄마 미안해 그치만 엄마가 날 안 낳았으면 엄마도 안 괴롭고 좋았을텐데 - 효도 마이너 갤러리","효도","ㅇㅇ","2016-07-13 22:52:31","차라리 둘째 언니처럼 애기때 죽어버리는게 서로에게 좋지 않았을까"
"2018-08-23 16:52:24","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=122&page=4","흙표 에서나온 흙침상 침대로사용 가능한지 아시는분 - 효도 마이너 갤러리","효도","ㅇㅇ","2016-07-13 22:21:23","엄마가 거실에서 주무시는데 흙쇼파는 실제로봤는데 몸무림 쳤다간 굴러떨어질것 같고 흙 침상이 조금더 넓다길래 아는 갤러 답부탁"
"2018-08-23 16:52:25","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=121&page=4","국산만 애용하는 아버지 결국 스마트폰 바꿔드림 - 효도 마이너 갤러리","효도","ehgy","2016-07-08 11:39:21","국산폰만 애용하시는 우리아버지 ㅎㅎㅎ 결국 새로나온 X스킨으로 맞춰드렸네 전에 애플꺼 썼다가 as하는데 애먹어서...ㅠㅠㅠ 결국 엘지로 골랐음 완전 고성능 아니더라도 적당한 스펙과 가격으로 아버지 사용하시기에 적당하더라구... 게임하시는거도 아니고 전화하시고 간간히 인터넷하시는 터라..ㅎ 요즘 폰 값도 컴퓨터를 뛰어넘을 정도로 비싸던데.. 이런 폰도 나오니 ㅋ 좋네요"
"2018-08-23 16:52:25","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=117&page=4","하이루 - 효도 마이너 갤러리","효도","나루","2016-06-13 07:18:13","   "
"2018-08-23 16:52:26","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=112&page=4","잘합시당 - 효도 마이너 갤러리","효도","아리","2016-05-17 00:21:27","모두들"
"2018-08-23 16:52:26","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=111&page=4","보면 뜨끔할꺼다 - 효도 마이너 갤러리","효도","기적을 믿니","2016-05-09 14:46:24","효도하자.."
"2018-08-23 16:52:26","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=109&page=4","좀이쓰면 어버이날이다 효도하자 - 효도 마이너 갤러리","효도","Seutang","2016-05-05 02:57:56","어린이날이라고 헛짓거리하지말고"
"2018-08-23 16:52:27","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=108&page=4","아버지 - 효도 마이너 갤러리","효도","아버지보고싶습니다","2016-04-27 08:30:07","그이름 부르고싶습니다"
"2018-08-23 16:52:27","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=107&page=4","탈갤했습니다 - 효도 마이너 갤러리","효도",".으후루꾸.","2016-04-26 23:11:00","효도를 위해 효도갤로"
"2018-08-23 16:52:27","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=106&page=4","효도 - 효도 마이너 갤러리","효도","ㅇㅇ","2016-04-17 16:44:43","르"
"2018-08-23 16:52:28","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=105&page=4","엄마 사랑해요를 몇년만에 하는지 - 효도 마이너 갤러리","효도","ㅇㅇ","2016-04-16 15:47:45","지금도 갱신중임 ㅇㅇ"
"2018-08-23 16:52:28","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=103&page=4","효도가 별거냐. 같이 저녁먹고 tv보고 얘기하고 그런거지뭐 - 효도 마이너 갤러리","효도","체케랏쵸","2016-04-14 17:18:34","      퇴근하다가, 사실 스트레스 받아서 나혼자 먹을려고 산 길리안초코우윤데ㅋㅋ 어머니 생각나서 어머니 초코우유도 같이 삼.   매번 여친이랑만 만나서 저녁도 같이 못먹고 혼자드시게 하는 것 같아..; 죄스런 맘이 들고   가끔은 이렇게 편의점에서 나만 먹으려던거 하나 더 사서 어머니 드리고 이런거 소소하지만 효도가 될 수도 있다는 생각을 함..      "
"2018-08-23 16:52:28","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=102&page=4","효도...  - 효도 마이너 갤러리","효도","월곡","2016-04-13 18:27:54","ㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇ"
"2018-08-23 16:52:29","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=100&page=4","나도 효도를 하고싶엉.. - 효도 마이너 갤러리","효도","산다라는달아요","2016-03-28 11:33:17","응"
"2018-08-23 16:52:29","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=96&page=5","역사상 최고의 효도자 - 효도 마이너 갤러리","효도","응","2016-03-01 18:31:42","앞으로닥칠 세계의 운명을 인지하고 아바이를 편히 보내드림"
"2018-08-23 16:52:30","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=93&page=5","내가 싫다 - 효도 마이너 갤러리","효도","ㅇㅇ","2016-02-28 06:48:02","왜 시발 별것도 아닌거에 화내는거지 같이할 시간이 얼마 없다는거 알고 있으면서도 왜 나이값도 못하고 어리광 피우고 싶은걸까 생각과 행동이 항상 어긋나는 내가 너무 싫다 ㅅㅂ 잘못산거같다 이때까지 했던 효도라고 생각했던 것들은 처음부터 끝까지 자기만족이였다 병신같게 휴"
"2018-08-23 16:52:30","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=91&page=5","아빠 환갑이다 - 효도 마이너 갤러리","효도","쉬운사람","2016-02-23 12:57:03","현수막 제작해서 걸을란디 문구좀 추천해줘 인생은60부터! 어머나 오늘부터 한살임? 아직은 젊어서 못간다고 전해라 등등 드립쳐줘"
"2018-08-23 16:52:30","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=89&page=5","오늘 레알 최고의 효도를 했다. - 효도 마이너 갤러리","효도","ㅇㅇ","2016-02-14 14:13:50","가출했다."
"2018-08-23 16:52:31","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=88&page=5","여기가 효도르 갤러리로 칠려다가 르를 빼먹어서 생겼다는 갤러리인가효? - 효도 마이너 갤러리","효도","modernisation","2016-02-09 23:31:52","효들 효들"
"2018-08-23 16:52:31","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=87&page=5","효도 - 효도 마이너 갤러리","효도","ㅇㅇ","2016-02-09 00:50:28","애미애비없어서 못함 ㅎ"
"2018-08-23 16:52:32","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=86&page=5","인정해 안해 그거나온애 나랑같다 - 효도 마이너 갤러리","효도","싱글코어","2016-02-08 13:00:25","거기다 난 아빠때려서 아빠집나가고 게임만존나하는데 엄만 아침10부터밤10시까지일하다오시면 내가설거지안한거랑 청소하다가11시되고 난여전히 게임하고있다가 엄마한테 온갖쌍욕을하면서 때리기도했다 그리고 중딩말에오면서 친구들한테 맞기시작함 하루존일 게임못하고맞으니 자연스레 컴중독에서 벗어나더라 나 초딩한테도 맞아봤다 싸움건건 걔네들인데 난 왕따라 내가 과연 반항할수있을지 궁금해하던데"
"2018-08-23 16:52:32","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=85&page=5","어머니 아버지 죄송합니다 - 효도 마이너 갤러리","효도","마이클춍튼","2016-01-29 17:40:41","어차피 저 안바뀌는거 아시죠? 죄송하긴 합니다 네..."
"2018-08-23 16:52:32","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=84&page=5","섹섹버 - 효도 마이너 갤러리","효도","ㅇㅇ","2016-01-28 12:33:19","앙 느금띠~"
"2018-08-23 16:52:33","http://gall.dcinside.com/mgallery/board/view/?id=momlover&no=83&page=5","응느금무~ - 효도 마이너 갤러리","효도","dd","2016-01-23 00:42:33","ㅇㅇ"
